timestamp,buyer,seller,symbol,currency,price,quantity,day
881400,,,INTARIAN_PEPPER_ROOT,XIRECS,11875.0,6,-1
881500,,,INTARIAN_PEPPER_ROOT,XIRECS,11888.0,4,-1
886200,,,INTARIAN_PEPPER_ROOT,XIRECS,11893.0,7,-1
893300,,,INTARIAN_PEPPER_ROOT,XIRECS,11896.0,5,-1
896500,,,INTARIAN_PEPPER_ROOT,XIRECS,11900.0,3,-1
897900,,,INTARIAN_PEPPER_ROOT,XIRECS,11901.0,5,-1
901200,,,INTARIAN_PEPPER_ROOT,XIRECS,11904.0,4,-1
905100,,,INTARIAN_PEPPER_ROOT,XIRECS,11912.0,6,-1
912400,,,INTARIAN_PEPPER_ROOT,XIRECS,11906.0,7,-1
913600,,,INTARIAN_PEPPER_ROOT,XIRECS,11910.0,6,-1
918300,,,INTARIAN_PEPPER_ROOT,XIRECS,11921.0,3,-1
918900,,,INTARIAN_PEPPER_ROOT,XIRECS,11925.0,3,-1
928500,,,INTARIAN_PEPPER_ROOT,XIRECS,11935.0,3,-1
933200,,,INTARIAN_PEPPER_ROOT,XIRECS,11924.0,3,-1
938200,,,INTARIAN_PEPPER_ROOT,XIRECS,11934.0,3,-1
941600,,,INTARIAN_PEPPER_ROOT,XIRECS,11935.0,5,-1
944100,,,INTARIAN_PEPPER_ROOT,XIRECS,11951.0,3,-1
944400,,,INTARIAN_PEPPER_ROOT,XIRECS,11954.0,7,-1
945800,,,INTARIAN_PEPPER_ROOT,XIRECS,11949.0,3,-1
947600,,,INTARIAN_PEPPER_ROOT,XIRECS,11941.0,7,-1
949400,,,INTARIAN_PEPPER_ROOT,XIRECS,11945.0,6,-1
951800,,,INTARIAN_PEPPER_ROOT,XIRECS,11961.0,6,-1
952100,,,INTARIAN_PEPPER_ROOT,XIRECS,11946.0,4,-1
958000,,,INTARIAN_PEPPER_ROOT,XIRECS,11964.0,3,-1
963100,,,INTARIAN_PEPPER_ROOT,XIRECS,11966.0,5,-1
965400,,,INTARIAN_PEPPER_ROOT,XIRECS,11959.0,5,-1
968200,,,INTARIAN_PEPPER_ROOT,XIRECS,11962.0,7,-1
974400,,,INTARIAN_PEPPER_ROOT,XIRECS,11977.0,5,-1
976100,,,INTARIAN_PEPPER_ROOT,XIRECS,11970.0,3,-1
976700,,,INTARIAN_PEPPER_ROOT,XIRECS,11970.0,6,-1
984400,,,INTARIAN_PEPPER_ROOT,XIRECS,11991.0,3,-1
985200,,,INTARIAN_PEPPER_ROOT,XIRECS,11992.0,5,-1
991300,,,INTARIAN_PEPPER_ROOT,XIRECS,11985.0,7,-1
991500,,,INTARIAN_PEPPER_ROOT,XIRECS,12001.0,6,-1
995200,,,INTARIAN_PEPPER_ROOT,XIRECS,11989.0,4,-1
998300,,,INTARIAN_PEPPER_ROOT,XIRECS,12005.0,6,-1
6300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
7000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
7100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0
8600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,0
9300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0
9700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
12500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0
12600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9,0
17700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
21200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10,0
22000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0
22700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,9,0
23200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
23600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,0
24600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,0
30100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
31500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,0
33800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4,0
35100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0
37300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7,0
40500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8,0
41100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
41900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
46300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4,0
52500,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0
56500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,2,0
58200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6,0
59500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5,0
60800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8,0
61800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0
62200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0
62300,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,0
62800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,9,0
68000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0
71300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,10,0
78300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0
79400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0
79600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
81400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,0
86800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,10,0
89000,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4,0
97500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,0
97600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,0
106900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7,0
111300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,0
112200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0
116600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8,0
120700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0
120800,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5,0
128900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0
132300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
134100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2,0
137400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0
139000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7,0
139100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0
151400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0
153700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0
153800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0
157600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
166700,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6,0
167900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4,0
168000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,8,0
168600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0
169500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0
171200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3,0
172200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2,0
180500,,,ASH_COATED_OSMIUM,XIRECS,10001.0,2,0
180600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5,0
186800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,0
187700,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0
191200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0
192800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3,0
193800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3,0
194400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4,0
198500,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2,0
202000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2,0
204900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9,0
205800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
207200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,0
209800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9,0
210100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0
211000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8,0
212000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0
213500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0
214400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,8,0
214600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6,0
219100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0
221300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,0
224700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0
226400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5,0
230100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4,0
230600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7,0
233600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0
234200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
235100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6,0
235800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5,0
238200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8,0
246200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3,0
249400,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6,0
251000,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4,0
251900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0
253600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3,0
255700,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4,0
256000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0
257900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7,0
258200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,0
258500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9,0
262400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10,0
266300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0
267000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
268400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0
272000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0
273000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,0
274000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3,0
276900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
280600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0
282800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,8,0
285700,,,ASH_COATED_OSMIUM,XIRECS,9997.0,10,0
287000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0
292000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,7,0
293700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4,0
295400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10,0
298500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,0
299900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4,0
302600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,2,0
303200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8,0
305000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
311500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,0
313100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0
315300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,0
318600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0
320400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,7,0
321800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,10,0
323700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0
325600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
332900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5,0
335800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,10,0
337100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,8,0
340500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4,0
342900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0
350000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3,0
351800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
352200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,0
354400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0
360900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7,0
368900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
376000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2,0
379500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9,0
379800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8,0
380200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0
380400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0
383300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8,0
384100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0
384800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0
388200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10,0
388500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,7,0
389500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0
392200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4,0
398600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9,0
399300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0
401200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0
405700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
407200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4,0
408200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6,0
409000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0
410100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0
410200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0
412500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0
413900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0
416000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0
422200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,0
423200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0
424000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,8,0
425300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
425600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,8,0
426000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7,0
430500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0
432600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0
435000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
438900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0
439500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
441100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0
441600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0
448900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
454100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6,0
454400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,8,0
460800,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0
469200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0
470800,,,ASH_COATED_OSMIUM,XIRECS,10014.0,9,0
475200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0
477400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
477900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0
478200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0
484300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9,0
485200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
486400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0
489100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0
490700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0
496300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0
498300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0
501000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2,0
505400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0
506500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3,0
506800,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2,0
515500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6,0
517700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,0
520900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6,0
521700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,0
522200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0
523600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9,0
525500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3,0
526000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,7,0
526400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0
527700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3,0
531200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2,0
533800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4,0
534300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0
536800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,2,0
537400,,,ASH_COATED_OSMIUM,XIRECS,10020.0,2,0
541000,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6,0
544100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7,0
545400,,,ASH_COATED_OSMIUM,XIRECS,10023.0,2,0
546100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0
548100,,,ASH_COATED_OSMIUM,XIRECS,10026.0,9,0
548400,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4,0
553700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0
557200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0
557600,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6,0
560100,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0
563900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0
564300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3,0
566300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5,0
567200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,5,0
568500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5,0
573800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6,0
574600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,9,0
575200,,,ASH_COATED_OSMIUM,XIRECS,10017.0,2,0
576900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10,0
579000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9,0
579400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5,0
580300,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3,0
581300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4,0
583100,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4,0
586600,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6,0
587200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5,0
589200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0
591500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0
596200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,7,0
603100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,9,0
604700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6,0
607300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3,0
608300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8,0
609600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6,0
615100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3,0
616100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2,0
618800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,0
619900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0
623900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0
624100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4,0
626000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2,0
626400,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0
626700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
630100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2,0
631200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9,0
632400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0
633900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2,0
634300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6,0
635100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6,0
638000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0
639500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,7,0
639600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4,0
649200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0
649900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4,0
654200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,0
654400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3,0
656900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0
657900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10,0
660600,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6,0
665200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0
665700,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8,0
667500,,,ASH_COATED_OSMIUM,XIRECS,9984.0,4,0
668100,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3,0
670500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2,0
670800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9,0
674800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7,0
676700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,5,0
680300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6,0
681500,,,ASH_COATED_OSMIUM,XIRECS,9983.0,3,0
682900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7,0
684100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,8,0
684700,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3,0
690800,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5,0
693100,,,ASH_COATED_OSMIUM,XIRECS,10001.0,4,0
694700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8,0
696600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3,0
699600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9,0
708200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5,0
709600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0
709800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5,0
710100,,,ASH_COATED_OSMIUM,XIRECS,9997.0,7,0
721400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4,0
724600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2,0
728100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10,0
728400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9,0
729300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8,0
730000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0
731100,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5,0
731200,,,ASH_COATED_OSMIUM,XIRECS,9983.0,7,0
732000,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6,0
739900,,,ASH_COATED_OSMIUM,XIRECS,9981.0,4,0
743700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,2,0
743700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8,0
745000,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6,0
753500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7,0
755400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3,0
755800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2,0
756200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9,0
757100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,0
759600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0
762600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0
765700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
767500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,0
767600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10,0
769400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0
769500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0
770200,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5,0
773600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5,0
779300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,4,0
780200,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,0
780800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6,0
781500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0
782400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4,0
782700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6,0
783400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,0
784600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4,0
787100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0
788800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0
793200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4,0
794800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5,0
797200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,10,0
797300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6,0
798000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0
802800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0
803300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10,0
804000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3,0
804400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4,0
805400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0
808300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0
808600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2,0
809300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5,0
812300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2,0
812600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0
814300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5,0
815000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4,0
821100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0
830800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9,0
831100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4,0
