timestamp,buyer,seller,symbol,currency,price,quantity,day,trade_notional
412600,,,INTARIAN_PEPPER_ROOT,XIRECS,11406.0,7,-1,79842.0
413500,,,INTARIAN_PEPPER_ROOT,XIRECS,11420.0,3,-1,34260.0
415700,,,INTARIAN_PEPPER_ROOT,XIRECS,11409.0,7,-1,79863.0
417900,,,INTARIAN_PEPPER_ROOT,XIRECS,11412.0,6,-1,68472.0
420600,,,INTARIAN_PEPPER_ROOT,XIRECS,11414.0,7,-1,79898.0
421100,,,INTARIAN_PEPPER_ROOT,XIRECS,11415.0,3,-1,34245.0
423200,,,INTARIAN_PEPPER_ROOT,XIRECS,11417.0,6,-1,68502.0
424800,,,INTARIAN_PEPPER_ROOT,XIRECS,11421.0,6,-1,68526.0
429600,,,INTARIAN_PEPPER_ROOT,XIRECS,11426.0,3,-1,34278.0
431600,,,INTARIAN_PEPPER_ROOT,XIRECS,11425.0,7,-1,79975.0
432100,,,INTARIAN_PEPPER_ROOT,XIRECS,11435.0,6,-1,68610.0
432300,,,INTARIAN_PEPPER_ROOT,XIRECS,11426.0,7,-1,79982.0
435500,,,INTARIAN_PEPPER_ROOT,XIRECS,11438.0,5,-1,57190.0
436500,,,INTARIAN_PEPPER_ROOT,XIRECS,11430.0,3,-1,34290.0
453500,,,INTARIAN_PEPPER_ROOT,XIRECS,11450.0,7,-1,80150.0
455400,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,5,-1,57320.0
457500,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,5,-1,57320.0
457600,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,4,-1,45856.0
460000,,,INTARIAN_PEPPER_ROOT,XIRECS,11454.0,6,-1,68724.0
460700,,,INTARIAN_PEPPER_ROOT,XIRECS,11464.0,7,-1,80248.0
464100,,,INTARIAN_PEPPER_ROOT,XIRECS,11458.0,6,-1,68748.0
465200,,,INTARIAN_PEPPER_ROOT,XIRECS,11468.0,5,-1,57340.0
469000,,,INTARIAN_PEPPER_ROOT,XIRECS,11475.0,7,-1,80325.0
470900,,,INTARIAN_PEPPER_ROOT,XIRECS,11465.0,7,-1,80255.0
479500,,,INTARIAN_PEPPER_ROOT,XIRECS,11473.0,3,-1,34419.0
484200,,,INTARIAN_PEPPER_ROOT,XIRECS,11478.0,6,-1,68868.0
487200,,,INTARIAN_PEPPER_ROOT,XIRECS,11493.0,6,-1,68958.0
488700,,,INTARIAN_PEPPER_ROOT,XIRECS,11495.0,3,-1,34485.0
488800,,,INTARIAN_PEPPER_ROOT,XIRECS,11483.0,5,-1,57415.0
494600,,,INTARIAN_PEPPER_ROOT,XIRECS,11485.0,5,-1,57425.0
494900,,,INTARIAN_PEPPER_ROOT,XIRECS,11501.0,3,-1,34503.0
497200,,,INTARIAN_PEPPER_ROOT,XIRECS,11488.0,4,-1,45952.0
497800,,,INTARIAN_PEPPER_ROOT,XIRECS,11504.0,5,-1,57520.0
498800,,,INTARIAN_PEPPER_ROOT,XIRECS,11502.0,3,-1,34506.0
500300,,,INTARIAN_PEPPER_ROOT,XIRECS,11507.0,6,-1,69042.0
503800,,,INTARIAN_PEPPER_ROOT,XIRECS,11510.0,4,-1,46040.0
504900,,,INTARIAN_PEPPER_ROOT,XIRECS,11499.0,4,-1,45996.0
507700,,,INTARIAN_PEPPER_ROOT,XIRECS,11501.0,6,-1,69006.0
508700,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,5,-1,57575.0
508800,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,5,-1,57575.0
509600,,,INTARIAN_PEPPER_ROOT,XIRECS,11503.0,4,-1,46012.0
512100,,,INTARIAN_PEPPER_ROOT,XIRECS,11515.0,6,-1,69090.0
513000,,,INTARIAN_PEPPER_ROOT,XIRECS,11509.0,7,-1,80563.0
514300,,,INTARIAN_PEPPER_ROOT,XIRECS,11517.0,6,-1,69102.0
516700,,,INTARIAN_PEPPER_ROOT,XIRECS,11523.0,6,-1,69138.0
517700,,,INTARIAN_PEPPER_ROOT,XIRECS,11511.0,7,-1,80577.0
519200,,,INTARIAN_PEPPER_ROOT,XIRECS,11513.0,6,-1,69078.0
523400,,,INTARIAN_PEPPER_ROOT,XIRECS,11517.0,6,-1,69102.0
524600,,,INTARIAN_PEPPER_ROOT,XIRECS,11521.0,3,-1,34563.0
524700,,,INTARIAN_PEPPER_ROOT,XIRECS,11528.0,7,-1,80696.0
525500,,,INTARIAN_PEPPER_ROOT,XIRECS,11516.0,6,-1,69096.0
529400,,,INTARIAN_PEPPER_ROOT,XIRECS,11536.0,3,-1,34608.0
534000,,,INTARIAN_PEPPER_ROOT,XIRECS,11537.0,4,-1,46148.0
534100,,,INTARIAN_PEPPER_ROOT,XIRECS,11537.0,4,-1,46148.0
537800,,,INTARIAN_PEPPER_ROOT,XIRECS,11541.0,7,-1,80787.0
543100,,,INTARIAN_PEPPER_ROOT,XIRECS,11549.0,5,-1,57745.0
544200,,,INTARIAN_PEPPER_ROOT,XIRECS,11535.0,3,-1,34605.0
547500,,,INTARIAN_PEPPER_ROOT,XIRECS,11541.0,6,-1,69246.0
547800,,,INTARIAN_PEPPER_ROOT,XIRECS,11557.0,5,-1,57785.0
552200,,,INTARIAN_PEPPER_ROOT,XIRECS,11548.0,3,-1,34644.0
553200,,,INTARIAN_PEPPER_ROOT,XIRECS,11547.0,5,-1,57735.0
555400,,,INTARIAN_PEPPER_ROOT,XIRECS,11558.0,4,-1,46232.0
564100,,,INTARIAN_PEPPER_ROOT,XIRECS,11558.0,7,-1,80906.0
574600,,,INTARIAN_PEPPER_ROOT,XIRECS,11578.0,8,-1,92624.0
574700,,,INTARIAN_PEPPER_ROOT,XIRECS,11581.0,6,-1,69486.0
576500,,,INTARIAN_PEPPER_ROOT,XIRECS,11570.0,5,-1,57850.0
586900,,,INTARIAN_PEPPER_ROOT,XIRECS,11590.0,7,-1,81130.0
590700,,,INTARIAN_PEPPER_ROOT,XIRECS,11594.0,8,-1,92752.0
591600,,,INTARIAN_PEPPER_ROOT,XIRECS,11588.0,7,-1,81116.0
593200,,,INTARIAN_PEPPER_ROOT,XIRECS,11589.0,4,-1,46356.0
597100,,,INTARIAN_PEPPER_ROOT,XIRECS,11603.0,6,-1,69618.0
599600,,,INTARIAN_PEPPER_ROOT,XIRECS,11606.0,4,-1,46424.0
602300,,,INTARIAN_PEPPER_ROOT,XIRECS,11596.0,3,-1,34788.0
605800,,,INTARIAN_PEPPER_ROOT,XIRECS,11597.0,5,-1,57985.0
607000,,,INTARIAN_PEPPER_ROOT,XIRECS,11603.0,4,-1,46412.0
611100,,,INTARIAN_PEPPER_ROOT,XIRECS,11617.0,5,-1,58085.0
617800,,,INTARIAN_PEPPER_ROOT,XIRECS,11611.0,6,-1,69666.0
620100,,,INTARIAN_PEPPER_ROOT,XIRECS,11614.0,6,-1,69684.0
622100,,,INTARIAN_PEPPER_ROOT,XIRECS,11616.0,7,-1,81312.0
623600,,,INTARIAN_PEPPER_ROOT,XIRECS,11617.0,3,-1,34851.0
627500,,,INTARIAN_PEPPER_ROOT,XIRECS,11634.0,4,-1,46536.0
628200,,,INTARIAN_PEPPER_ROOT,XIRECS,11622.0,5,-1,58110.0
630300,,,INTARIAN_PEPPER_ROOT,XIRECS,11637.0,4,-1,46548.0
631800,,,INTARIAN_PEPPER_ROOT,XIRECS,11625.0,7,-1,81375.0
636700,,,INTARIAN_PEPPER_ROOT,XIRECS,11643.0,5,-1,58215.0
639300,,,INTARIAN_PEPPER_ROOT,XIRECS,11642.0,6,-1,69852.0
640900,,,INTARIAN_PEPPER_ROOT,XIRECS,11644.0,5,-1,58220.0
641400,,,INTARIAN_PEPPER_ROOT,XIRECS,11648.0,3,-1,34944.0
651200,,,INTARIAN_PEPPER_ROOT,XIRECS,11645.0,7,-1,81515.0
652400,,,INTARIAN_PEPPER_ROOT,XIRECS,11659.0,5,-1,58295.0
655200,,,INTARIAN_PEPPER_ROOT,XIRECS,11649.0,5,-1,58245.0
657600,,,INTARIAN_PEPPER_ROOT,XIRECS,11651.0,5,-1,58255.0
659100,,,INTARIAN_PEPPER_ROOT,XIRECS,11655.0,5,-1,58275.0
663600,,,INTARIAN_PEPPER_ROOT,XIRECS,11657.0,4,-1,46628.0
665000,,,INTARIAN_PEPPER_ROOT,XIRECS,11671.0,7,-1,81697.0
666000,,,INTARIAN_PEPPER_ROOT,XIRECS,11672.0,4,-1,46688.0
668200,,,INTARIAN_PEPPER_ROOT,XIRECS,11662.0,6,-1,69972.0
671000,,,INTARIAN_PEPPER_ROOT,XIRECS,11674.0,6,-1,70044.0
671600,,,INTARIAN_PEPPER_ROOT,XIRECS,11668.0,3,-1,35004.0
679900,,,INTARIAN_PEPPER_ROOT,XIRECS,11689.0,4,-1,46756.0
685900,,,INTARIAN_PEPPER_ROOT,XIRECS,11680.0,5,-1,58400.0
686100,,,INTARIAN_PEPPER_ROOT,XIRECS,11682.0,3,-1,35046.0
689500,,,INTARIAN_PEPPER_ROOT,XIRECS,11683.0,6,-1,70098.0
689700,,,INTARIAN_PEPPER_ROOT,XIRECS,11686.0,4,-1,46744.0
690800,,,INTARIAN_PEPPER_ROOT,XIRECS,11697.0,7,-1,81879.0
695800,,,INTARIAN_PEPPER_ROOT,XIRECS,11689.0,4,-1,46756.0
696400,,,INTARIAN_PEPPER_ROOT,XIRECS,11690.0,5,-1,58450.0
700000,,,INTARIAN_PEPPER_ROOT,XIRECS,11709.0,5,-1,58545.0
704100,,,INTARIAN_PEPPER_ROOT,XIRECS,11700.0,8,-1,93600.0
706500,,,INTARIAN_PEPPER_ROOT,XIRECS,11710.0,6,-1,70260.0
707200,,,INTARIAN_PEPPER_ROOT,XIRECS,11701.0,6,-1,70206.0
709600,,,INTARIAN_PEPPER_ROOT,XIRECS,11706.0,5,-1,58530.0
709800,,,INTARIAN_PEPPER_ROOT,XIRECS,11706.0,6,-1,70236.0
716700,,,INTARIAN_PEPPER_ROOT,XIRECS,11723.0,5,-1,58615.0
719200,,,INTARIAN_PEPPER_ROOT,XIRECS,11713.0,3,-1,35139.0
721400,,,INTARIAN_PEPPER_ROOT,XIRECS,11715.0,3,-1,35145.0
727600,,,INTARIAN_PEPPER_ROOT,XIRECS,11724.0,3,-1,35172.0
728300,,,INTARIAN_PEPPER_ROOT,XIRECS,11731.0,6,-1,70386.0
730200,,,INTARIAN_PEPPER_ROOT,XIRECS,11721.0,7,-1,82047.0
732700,,,INTARIAN_PEPPER_ROOT,XIRECS,11726.0,6,-1,70356.0
734100,,,INTARIAN_PEPPER_ROOT,XIRECS,11728.0,3,-1,35184.0
736500,,,INTARIAN_PEPPER_ROOT,XIRECS,11730.0,4,-1,46920.0
747600,,,INTARIAN_PEPPER_ROOT,XIRECS,11741.0,4,-1,46964.0
748900,,,INTARIAN_PEPPER_ROOT,XIRECS,11755.0,3,-1,35265.0
750300,,,INTARIAN_PEPPER_ROOT,XIRECS,11757.0,6,-1,70542.0
754300,,,INTARIAN_PEPPER_ROOT,XIRECS,11748.0,3,-1,35244.0
757000,,,INTARIAN_PEPPER_ROOT,XIRECS,11751.0,4,-1,47004.0
757600,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,3,-1,35301.0
758400,,,INTARIAN_PEPPER_ROOT,XIRECS,11765.0,3,-1,35295.0
760500,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,3,-1,35301.0
760600,,,INTARIAN_PEPPER_ROOT,XIRECS,11757.0,3,-1,35271.0
763700,,,INTARIAN_PEPPER_ROOT,XIRECS,11770.0,3,-1,35310.0
770100,,,INTARIAN_PEPPER_ROOT,XIRECS,11764.0,6,-1,70584.0
772500,,,INTARIAN_PEPPER_ROOT,XIRECS,11766.0,5,-1,58830.0
772900,,,INTARIAN_PEPPER_ROOT,XIRECS,11767.0,4,-1,47068.0
775000,,,INTARIAN_PEPPER_ROOT,XIRECS,11766.0,3,-1,35298.0
775200,,,INTARIAN_PEPPER_ROOT,XIRECS,11769.0,7,-1,82383.0
778000,,,INTARIAN_PEPPER_ROOT,XIRECS,11780.0,6,-1,70680.0
778200,,,INTARIAN_PEPPER_ROOT,XIRECS,11772.0,6,-1,70632.0
780700,,,INTARIAN_PEPPER_ROOT,XIRECS,11777.0,7,-1,82439.0
783500,,,INTARIAN_PEPPER_ROOT,XIRECS,11790.0,6,-1,70740.0
785700,,,INTARIAN_PEPPER_ROOT,XIRECS,11782.0,6,-1,70692.0
791000,,,INTARIAN_PEPPER_ROOT,XIRECS,11787.0,8,-1,94296.0
791600,,,INTARIAN_PEPPER_ROOT,XIRECS,11785.0,4,-1,47140.0
795600,,,INTARIAN_PEPPER_ROOT,XIRECS,11802.0,5,-1,59010.0
795700,,,INTARIAN_PEPPER_ROOT,XIRECS,11799.0,7,-1,82593.0
805800,,,INTARIAN_PEPPER_ROOT,XIRECS,11799.0,5,-1,58995.0
807000,,,INTARIAN_PEPPER_ROOT,XIRECS,11801.0,4,-1,47204.0
807700,,,INTARIAN_PEPPER_ROOT,XIRECS,11801.0,7,-1,82607.0
816800,,,INTARIAN_PEPPER_ROOT,XIRECS,11823.0,7,-1,82761.0
818000,,,INTARIAN_PEPPER_ROOT,XIRECS,11812.0,6,-1,70872.0
820500,,,INTARIAN_PEPPER_ROOT,XIRECS,11811.0,7,-1,82677.0
823900,,,INTARIAN_PEPPER_ROOT,XIRECS,11817.0,6,-1,70902.0
829300,,,INTARIAN_PEPPER_ROOT,XIRECS,11832.0,6,-1,70992.0
830900,,,INTARIAN_PEPPER_ROOT,XIRECS,11827.0,7,-1,82789.0
832800,,,INTARIAN_PEPPER_ROOT,XIRECS,11826.0,7,-1,82782.0
834800,,,INTARIAN_PEPPER_ROOT,XIRECS,11828.0,5,-1,59140.0
839400,,,INTARIAN_PEPPER_ROOT,XIRECS,11849.0,3,-1,35547.0
846300,,,INTARIAN_PEPPER_ROOT,XIRECS,11840.0,3,-1,35520.0
846600,,,INTARIAN_PEPPER_ROOT,XIRECS,11840.0,5,-1,59200.0
847400,,,INTARIAN_PEPPER_ROOT,XIRECS,11843.0,7,-1,82901.0
851900,,,INTARIAN_PEPPER_ROOT,XIRECS,11848.0,4,-1,47392.0
856800,,,INTARIAN_PEPPER_ROOT,XIRECS,11853.0,8,-1,94824.0
859800,,,INTARIAN_PEPPER_ROOT,XIRECS,11863.0,4,-1,47452.0
862300,,,INTARIAN_PEPPER_ROOT,XIRECS,11869.0,5,-1,59345.0
865100,,,INTARIAN_PEPPER_ROOT,XIRECS,11859.0,5,-1,59295.0
865600,,,INTARIAN_PEPPER_ROOT,XIRECS,11869.0,8,-1,94952.0
866000,,,INTARIAN_PEPPER_ROOT,XIRECS,11860.0,6,-1,71160.0
869500,,,INTARIAN_PEPPER_ROOT,XIRECS,11876.0,7,-1,83132.0
870000,,,INTARIAN_PEPPER_ROOT,XIRECS,11876.0,6,-1,71256.0
870300,,,INTARIAN_PEPPER_ROOT,XIRECS,11864.0,6,-1,71184.0
870700,,,INTARIAN_PEPPER_ROOT,XIRECS,11877.0,6,-1,71262.0
881400,,,INTARIAN_PEPPER_ROOT,XIRECS,11875.0,6,-1,71250.0
881500,,,INTARIAN_PEPPER_ROOT,XIRECS,11888.0,4,-1,47552.0
886200,,,INTARIAN_PEPPER_ROOT,XIRECS,11893.0,7,-1,83251.0
893300,,,INTARIAN_PEPPER_ROOT,XIRECS,11896.0,5,-1,59480.0
896500,,,INTARIAN_PEPPER_ROOT,XIRECS,11900.0,3,-1,35700.0
897900,,,INTARIAN_PEPPER_ROOT,XIRECS,11901.0,5,-1,59505.0
901200,,,INTARIAN_PEPPER_ROOT,XIRECS,11904.0,4,-1,47616.0
905100,,,INTARIAN_PEPPER_ROOT,XIRECS,11912.0,6,-1,71472.0
912400,,,INTARIAN_PEPPER_ROOT,XIRECS,11906.0,7,-1,83342.0
913600,,,INTARIAN_PEPPER_ROOT,XIRECS,11910.0,6,-1,71460.0
918300,,,INTARIAN_PEPPER_ROOT,XIRECS,11921.0,3,-1,35763.0
918900,,,INTARIAN_PEPPER_ROOT,XIRECS,11925.0,3,-1,35775.0
928500,,,INTARIAN_PEPPER_ROOT,XIRECS,11935.0,3,-1,35805.0
933200,,,INTARIAN_PEPPER_ROOT,XIRECS,11924.0,3,-1,35772.0
938200,,,INTARIAN_PEPPER_ROOT,XIRECS,11934.0,3,-1,35802.0
941600,,,INTARIAN_PEPPER_ROOT,XIRECS,11935.0,5,-1,59675.0
944100,,,INTARIAN_PEPPER_ROOT,XIRECS,11951.0,3,-1,35853.0
944400,,,INTARIAN_PEPPER_ROOT,XIRECS,11954.0,7,-1,83678.0
945800,,,INTARIAN_PEPPER_ROOT,XIRECS,11949.0,3,-1,35847.0
947600,,,INTARIAN_PEPPER_ROOT,XIRECS,11941.0,7,-1,83587.0
949400,,,INTARIAN_PEPPER_ROOT,XIRECS,11945.0,6,-1,71670.0
951800,,,INTARIAN_PEPPER_ROOT,XIRECS,11961.0,6,-1,71766.0
952100,,,INTARIAN_PEPPER_ROOT,XIRECS,11946.0,4,-1,47784.0
958000,,,INTARIAN_PEPPER_ROOT,XIRECS,11964.0,3,-1,35892.0
963100,,,INTARIAN_PEPPER_ROOT,XIRECS,11966.0,5,-1,59830.0
965400,,,INTARIAN_PEPPER_ROOT,XIRECS,11959.0,5,-1,59795.0
968200,,,INTARIAN_PEPPER_ROOT,XIRECS,11962.0,7,-1,83734.0
974400,,,INTARIAN_PEPPER_ROOT,XIRECS,11977.0,5,-1,59885.0
976100,,,INTARIAN_PEPPER_ROOT,XIRECS,11970.0,3,-1,35910.0
976700,,,INTARIAN_PEPPER_ROOT,XIRECS,11970.0,6,-1,71820.0
984400,,,INTARIAN_PEPPER_ROOT,XIRECS,11991.0,3,-1,35973.0
985200,,,INTARIAN_PEPPER_ROOT,XIRECS,11992.0,5,-1,59960.0
991300,,,INTARIAN_PEPPER_ROOT,XIRECS,11985.0,7,-1,83895.0
991500,,,INTARIAN_PEPPER_ROOT,XIRECS,12001.0,6,-1,72006.0
995200,,,INTARIAN_PEPPER_ROOT,XIRECS,11989.0,4,-1,47956.0
998300,,,INTARIAN_PEPPER_ROOT,XIRECS,12005.0,6,-1,72030.0
6300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
7000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
7100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3,0,30024.0
8600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,0,50040.0
9300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0,69944.0
9700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
12500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0,100130.0
12600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9,0,90099.0
17700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
21200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10,0,100080.0
22000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0,49965.0
22700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,9,0,89946.0
23200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
23600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,0,59940.0
24600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5,0,50040.0
30100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
31500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10,0,99930.0
33800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4,0,40040.0
35100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0,69951.0
37300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7,0,70056.0
40500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8,0,80072.0
41100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
41900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6,0,59958.0
46300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4,0,39968.0
52500,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5,0,50030.0
56500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,2,0,19970.0
58200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6,0,60018.0
59500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5,0,50010.0
60800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8,0,80024.0
61800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0,50025.0
62200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0,29997.0
62300,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2,0,20010.0
62800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,9,0,90045.0
68000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0,50025.0
71300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,10,0,99890.0
78300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2,0,19988.0
79400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4,0,40052.0
79600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
81400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,0,20016.0
86800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,10,0,99910.0
89000,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4,0,40048.0
97500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6,0,59940.0
97600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6,0,60048.0
106900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7,0,70070.0
111300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3,0,29985.0
112200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0,20020.0
116600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8,0,79968.0
120700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0,49980.0
120800,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5,0,50010.0
128900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3,0,29997.0
132300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4,0,40032.0
134100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2,0,19982.0
137400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0,69951.0
139000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7,0,69958.0
139100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2,0,20020.0
151400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6,0,59946.0
153700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0,49980.0
153800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5,0,49980.0
157600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
166700,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6,0,60096.0
167900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4,0,40056.0
168000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,8,0,79984.0
168600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6,0,59970.0
169500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5,0,50065.0
171200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3,0,29994.0
172200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2,0,19990.0
180500,,,ASH_COATED_OSMIUM,XIRECS,10001.0,2,0,20002.0
180600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5,0,50005.0
186800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5,0,50075.0
187700,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2,0,19998.0
191200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10,0,100130.0
192800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3,0,30039.0
193800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3,0,29991.0
194400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4,0,39988.0
198500,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2,0,20028.0
202000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2,0,19992.0
204900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9,0,90090.0
205800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5,0,49995.0
207200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2,0,20016.0
209800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9,0,89901.0
210100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3,0,30018.0
211000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8,0,79920.0
212000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0,69930.0
213500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5,0,50025.0
214400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,8,0,79904.0
214600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6,0,60042.0
219100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5,0,49965.0
221300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10,0,100090.0
224700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7,0,69944.0
226400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5,0,49955.0
230100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4,0,40028.0
230600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7,0,70056.0
233600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7,0,69930.0
234200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6,0,59934.0
235100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6,0,60030.0
235800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5,0,50020.0
238200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8,0,79888.0
246200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3,0,29958.0
249400,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6,0,59910.0
251000,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4,0,39940.0
251900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3,0,30006.0
253600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3,0,29955.0
255700,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4,0,40008.0
256000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5,0,50015.0
257900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7,0,70021.0
258200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3,0,30009.0
258500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9,0,89892.0
262400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10,0,100070.0
266300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3,0,30030.0
267000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5,0,50045.0
268400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7,0,69951.0
272000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3,0,30042.0
273000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6,0,59976.0
274000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3,0,30033.0
276900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5,0,50050.0
280600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6,0,59964.0
282800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,8,0,79936.0
285700,,,ASH_COATED_OSMIUM,XIRECS,9997.0,10,0,99970.0
287000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2,0,20012.0
292000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,7,0,69937.0
